num_a100,num_h100,num_h200,num_gb200,ttff_s,tbf_s,cost,total_time,energy
40,56,0,0,407.35,0.07,75.13,1007.35,0.0
48,8,0,0,1234.01,0.13,42.59,1834.01,0.0
16,256,0,0,22.22,0.04,151.51,520.07,0.0
40,104,0,0,401.65,0.07,128.52,1001.65,0.0
32,128,0,0,262.01,0.06,131.72,862.01,0.0
32,192,0,0,194.6,0.06,178.34,794.6,0.0
16,480,0,0,21.04,0.03,247.6,456.76,0.0
32,160,0,0,218.43,0.06,154.38,818.43,0.0
48,16,0,0,1180.71,0.13,57.3,1780.71,0.0
0,768,0,0,17.32,0.02,237.62,276.39,0.0
40,80,0,0,353.98,0.07,96.78,953.98,0.0
40,64,0,0,323.6,0.06,77.15,923.6,0.0
40,96,0,0,334.61,0.07,111.55,934.61,0.0
56,8,0,0,1251.71,0.13,47.4,1851.71,0.0
40,88,0,0,440.39,0.07,114.86,1040.39,0.0
32,208,0,0,74.1,0.05,163.37,674.1,0.0
8,512,0,0,24.17,0.03,226.02,392.72,0.0
40,144,0,0,258.9,0.06,148.67,858.9,0.0
40,112,0,0,295.88,0.06,122.97,895.88,0.0
56,16,0,0,1019.87,0.11,55.98,1619.87,0.0
48,24,0,0,766.31,0.1,56.2,1366.31,0.0
48,32,0,0,657.69,0.09,63.0,1257.69,0.0
0,1024,0,0,17.32,0.02,275.23,240.1,0.0
48,40,0,0,571.95,0.08,69.2,1171.95,0.0
48,48,0,0,501.66,0.08,74.91,1101.66,0.0
56,0,0,0,2020.24,0.19,43.61,2620.24,0.0
40,192,0,0,149.27,0.05,169.95,749.27,0.0
48,88,0,0,418.95,0.07,114.92,1018.95,0.0
48,72,0,0,437.56,0.07,98.43,1037.56,0.0
56,24,0,0,755.85,0.09,58.99,1355.85,0.0
40,208,0,0,78.8,0.05,166.13,678.8,0.0
40,176,0,0,198.2,0.06,166.75,798.2,0.0
16,512,0,0,21.04,0.03,221.63,383.49,0.0
40,160,0,0,192.78,0.06,151.42,792.78,0.0
24,480,0,0,19.44,0.03,239.75,440.34,0.0
8,768,0,0,24.17,0.02,266.0,308.55,0.0
48,80,0,0,331.78,0.07,96.74,931.78,0.0
24,256,0,0,21.52,0.04,152.55,519.37,0.0
48,104,0,0,385.87,0.07,128.84,985.87,0.0
64,8,0,0,1613.44,0.16,61.93,2213.44,0.0
56,32,0,0,597.68,0.08,62.84,1197.68,0.0
48,176,0,0,214.71,0.06,172.14,814.71,0.0
48,56,0,0,395.88,0.07,76.64,995.88,0.0
48,112,0,0,280.09,0.06,122.9,880.09,0.0
8,1024,0,0,24.17,0.02,278.89,242.79,0.0
40,128,0,0,201.17,0.06,124.32,801.17,0.0
48,96,0,0,313.18,0.06,111.16,913.18,0.0
56,48,0,0,381.24,0.07,69.06,981.24,0.0
48,144,0,0,247.01,0.06,148.62,847.01,0.0
48,64,0,0,267.96,0.06,74.57,867.96,0.0
16,768,0,0,21.04,0.02,259.79,300.52,0.0
56,56,0,0,305.57,0.06,71.84,905.57,0.0
64,0,0,0,1882.24,0.18,47.22,2482.24,0.0
56,88,0,0,309.99,0.06,104.79,909.99,0.0
64,24,0,0,999.26,0.11,73.39,1599.26,0.0
48,208,0,0,45.7,0.04,159.56,645.7,0.0
56,72,0,0,335.5,0.07,90.97,935.5,0.0
56,80,0,0,268.32,0.06,92.22,868.32,0.0
48,128,0,0,171.37,0.05,121.53,771.37,0.0
56,64,0,0,308.73,0.06,80.23,908.73,0.0
48,192,0,0,123.26,0.05,165.77,723.26,0.0
24,512,0,0,19.44,0.03,219.15,377.65,0.0
56,40,0,0,475.27,0.08,66.05,1075.27,0.0
64,16,0,0,1381.6,0.14,73.19,1981.6,0.0
56,96,0,0,240.16,0.06,104.27,840.16,0.0
56,112,0,0,219.09,0.06,116.33,819.09,0.0
32,480,0,0,18.74,0.03,240.42,439.64,0.0
56,128,0,0,213.9,0.06,130.17,813.9,0.0
56,144,0,0,192.35,0.06,140.91,792.35,0.0
56,176,0,0,165.61,0.05,163.58,765.61,0.0
48,160,0,0,158.76,0.05,146.73,758.76,0.0
56,192,0,0,150.3,0.05,173.75,750.3,0.0
56,104,0,0,312.61,0.06,121.44,912.61,0.0
72,8,0,0,1189.47,0.13,54.32,1789.47,0.0
32,256,0,0,20.89,0.04,151.16,510.52,0.0
64,32,0,0,538.22,0.08,62.42,1138.22,0.0
56,208,0,0,28.47,0.04,155.37,622.75,0.0
32,512,0,0,18.74,0.03,219.64,376.95,0.0
64,48,0,0,347.99,0.07,68.97,947.99,0.0
24,768,0,0,19.44,0.02,256.74,296.17,0.0
72,0,0,0,3331.1,0.28,84.13,3931.1,0.0
64,64,0,0,383.23,0.07,89.15,983.23,0.0
72,16,0,0,993.08,0.11,62.63,1593.08,0.0
40,480,0,0,18.74,0.03,235.11,428.08,0.0
64,72,0,0,293.98,0.06,89.06,893.98,0.0
64,104,0,0,251.77,0.06,115.37,851.77,0.0
64,160,0,0,206.16,0.06,159.73,806.16,0.0
64,80,0,0,228.93,0.06,90.0,828.93,0.0
64,88,0,0,276.74,0.06,103.05,876.74,0.0
64,128,0,0,242.34,0.06,136.72,842.34,0.0
16,1024,0,0,21.04,0.02,270.22,234.76,0.0
72,24,0,0,719.26,0.09,63.68,1319.26,0.0
64,192,0,0,172.97,0.05,180.84,772.97,0.0
48,480,0,0,18.74,0.03,238.55,432.47,0.0
40,256,0,0,20.89,0.03,146.33,490.28,0.0
64,56,0,0,264.15,0.06,70.61,864.15,0.0
64,112,0,0,181.5,0.05,112.85,781.5,0.0
40,512,0,0,18.74,0.03,218.91,374.18,0.0
80,8,0,0,1251.71,0.13,60.61,1851.71,0.0
64,96,0,0,203.55,0.06,101.64,803.55,0.0
64,144,0,0,159.45,0.05,136.87,759.45,0.0
64,176,0,0,128.78,0.05,157.45,728.78,0.0
64,40,0,0,396.78,0.07,63.59,996.78,0.0
80,16,0,0,1019.87,0.11,67.53,1619.87,0.0
64,208,0,0,30.37,0.04,149.18,592.31,0.0
72,32,0,0,460.03,0.07,60.66,1060.03,0.0
80,0,0,0,1755.07,0.17,56.0,2355.07,0.0
48,256,0,0,20.93,0.03,143.13,475.76,0.0
0,2048,0,0,17.33,0.01,278.36,121.42,0.0
72,40,0,0,347.45,0.07,62.7,947.45,0.0
80,24,0,0,767.09,0.1,69.24,1367.09,0.0
72,48,0,0,292.35,0.06,67.05,892.35,0.0
72,64,0,0,263.54,0.06,80.35,863.54,0.0
72,72,0,0,265.45,0.06,88.28,865.45,0.0
80,32,0,0,740.89,0.09,79.92,1340.89,0.0
72,80,0,0,182.62,0.05,86.84,782.62,0.0
72,56,0,0,220.42,0.06,68.99,820.42,0.0
32,768,0,0,18.74,0.02,256.84,295.47,0.0
72,112,0,0,162.32,0.05,111.89,762.32,0.0
72,128,0,0,165.73,0.05,126.11,765.73,0.0
72,88,0,0,239.58,0.06,100.68,839.58,0.0
40,768,0,0,18.74,0.02,255.89,293.58,0.0
72,192,0,0,140.0,0.05,174.89,740.0,0.0
72,104,0,0,221.96,0.06,113.28,821.96,0.0
72,160,0,0,148.44,0.05,150.07,748.44,0.0
56,256,0,0,20.89,0.03,144.94,477.99,0.0
72,144,0,0,142.95,0.05,135.66,742.95,0.0
72,176,0,0,123.59,0.05,158.05,723.59,0.0
72,96,0,0,169.0,0.05,99.1,769.0,0.0
56,160,0,0,171.23,0.05,150.97,771.23,0.0
88,8,0,0,1038.25,0.12,57.52,1638.25,0.0
48,512,0,0,18.74,0.03,216.29,368.21,0.0
80,40,0,0,433.81,0.07,70.87,1033.81,0.0
88,16,0,0,984.96,0.11,69.84,1584.96,0.0
88,0,0,0,3242.72,0.28,100.51,3842.72,0.0
80,48,0,0,333.12,0.07,72.33,933.12,0.0
80,88,0,0,262.78,0.06,105.51,862.78,0.0
80,64,0,0,292.84,0.06,85.2,892.84,0.0
72,208,0,0,23.8,0.04,145.04,570.49,0.0
80,104,0,0,264.49,0.06,121.2,864.49,0.0
80,72,0,0,288.29,0.06,92.72,888.29,0.0
80,80,0,0,173.42,0.05,87.65,773.42,0.0
80,56,0,0,203.03,0.06,69.44,803.03,0.0
56,512,0,0,18.74,0.03,213.42,361.86,0.0
80,96,0,0,155.22,0.05,99.12,755.22,0.0
80,112,0,0,140.33,0.05,110.42,740.33,0.0
80,176,0,0,100.64,0.05,154.7,700.64,0.0
80,192,0,0,149.84,0.05,179.0,749.84,0.0
8,2048,0,0,24.18,0.01,325.11,141.66,0.0
80,128,0,0,198.01,0.06,133.32,798.01,0.0
56,480,0,0,18.74,0.03,230.15,415.45,0.0
24,1024,0,0,19.44,0.02,265.77,230.41,0.0
80,160,0,0,161.0,0.05,154.4,761.0,0.0
88,24,0,0,562.16,0.08,61.62,1162.16,0.0
40,1024,0,0,18.74,0.02,265.65,229.36,0.0
32,1024,0,0,18.74,0.02,265.51,229.71,0.0
88,32,0,0,535.96,0.08,70.4,1135.96,0.0
88,48,0,0,407.62,0.07,80.5,1007.62,0.0
88,40,0,0,467.56,0.07,75.73,1067.56,0.0
48,768,0,0,18.74,0.02,251.61,287.88,0.0
64,480,0,0,18.74,0.03,224.7,403.88,0.0
80,144,0,0,120.49,0.05,133.27,720.49,0.0
64,256,0,0,20.89,0.03,140.55,459.91,0.0
96,8,0,0,838.76,0.1,53.94,1438.76,0.0
80,208,0,0,25.34,0.04,145.43,566.7,0.0
88,88,0,0,319.79,0.06,114.67,919.79,0.0
88,72,0,0,356.39,0.07,102.1,956.39,0.0
88,56,0,0,311.56,0.06,80.99,911.56,0.0
48,1024,0,0,18.74,0.02,264.74,228.11,0.0
96,16,0,0,961.13,0.11,72.51,1561.13,0.0
96,0,0,0,1666.68,0.16,64.68,2266.68,0.0
88,104,0,0,292.94,0.06,127.31,892.94,0.0
88,64,0,0,269.16,0.06,85.0,869.16,0.0
88,112,0,0,227.58,0.06,125.41,827.58,0.0
88,96,0,0,248.58,0.06,113.39,848.58,0.0
64,512,0,0,18.74,0.02,209.72,354.15,0.0
88,80,0,0,116.78,0.05,82.94,716.78,0.0
96,24,0,0,633.29,0.09,68.32,1233.29,0.0
88,144,0,0,138.32,0.05,138.33,738.32,0.0
96,32,0,0,607.09,0.08,77.68,1207.09,0.0
104,8,0,0,1180.24,0.13,70.97,1780.24,0.0
72,480,0,0,18.74,0.03,231.59,414.49,0.0
88,160,0,0,132.05,0.05,150.27,732.05,0.0
88,192,0,0,102.18,0.05,169.29,702.18,0.0
88,176,0,0,52.69,0.05,145.66,652.69,0.0
88,128,0,0,160.27,0.05,128.82,760.27,0.0
104,16,0,0,948.4,0.11,75.6,1548.4,0.0
56,768,0,0,18.74,0.02,248.09,283.09,0.0
16,2048,0,0,21.05,0.01,310.0,134.94,0.0
104,0,0,0,3154.33,0.27,116.05,3754.33,0.0
96,48,0,0,287.93,0.06,73.05,887.93,0.0
96,40,0,0,351.23,0.07,69.74,951.23,0.0
0,3200,0,0,17.32,0.0,301.97,84.3,0.0
104,24,0,0,596.7,0.08,69.14,1196.7,0.0
96,72,0,0,261.67,0.06,94.04,861.67,0.0
104,32,0,0,570.49,0.08,78.11,1170.49,0.0
96,64,0,0,259.05,0.06,86.06,859.05,0.0
96,56,0,0,242.06,0.06,76.81,842.06,0.0
56,1024,0,0,18.74,0.02,265.88,228.63,0.0
96,104,0,0,216.33,0.06,118.33,816.33,0.0
96,88,0,0,235.41,0.06,106.13,835.41,0.0
80,480,0,0,18.74,0.03,217.92,388.36,0.0
72,256,0,0,20.89,0.03,135.52,440.02,0.0
88,208,0,0,22.38,0.04,142.02,548.34,0.0
96,128,0,0,133.6,0.05,126.05,733.6,0.0
96,96,0,0,189.54,0.05,107.38,789.54,0.0
64,768,0,0,18.74,0.02,247.51,281.65,0.0
96,192,0,0,99.07,0.05,170.2,699.07,0.0
72,512,0,0,18.74,0.02,203.17,341.71,0.0
96,160,0,0,117.06,0.05,148.89,717.06,0.0
96,80,0,0,82.56,0.05,80.6,682.56,0.0
96,144,0,0,82.1,0.05,129.42,682.1,0.0
80,256,0,0,20.93,0.03,132.77,427.78,0.0
112,8,0,0,965.06,0.11,66.12,1565.06,0.0
104,40,0,0,417.92,0.07,77.05,1017.92,0.0
104,48,0,0,317.23,0.06,77.64,917.23,0.0
96,176,0,0,32.89,0.04,141.49,627.29,0.0
96,112,0,0,163.28,0.05,117.48,763.28,0.0
112,16,0,0,911.77,0.11,77.4,1511.77,0.0
32,2048,0,0,18.75,0.01,303.37,131.78,0.0
104,88,0,0,251.82,0.06,110.25,851.82,0.0
104,72,0,0,277.35,0.06,97.83,877.35,0.0
112,0,0,0,1578.29,0.16,72.51,2178.29,0.0
104,64,0,0,288.87,0.06,91.16,888.87,0.0
104,104,0,0,248.6,0.06,125.03,848.6,0.0
104,56,0,0,265.26,0.06,80.99,865.26,0.0
96,208,0,0,21.68,0.04,143.14,547.64,0.0
24,2048,0,0,19.45,0.01,304.66,132.48,0.0
88,480,0,0,18.74,0.03,225.73,400.58,0.0
104,96,0,0,204.02,0.06,111.26,804.02,0.0
104,112,0,0,181.6,0.05,122.16,781.6,0.0
104,128,0,0,194.04,0.06,138.32,794.04,0.0
64,1024,0,0,18.74,0.01,259.86,222.99,0.0
104,160,0,0,157.02,0.05,158.99,757.02,0.0
104,144,0,0,93.76,0.05,133.28,693.76,0.0
104,80,0,0,93.65,0.05,83.56,693.65,0.0
104,192,0,0,137.22,0.05,181.24,737.22,0.0
112,24,0,0,445.32,0.07,62.88,1045.32,0.0
80,512,0,0,18.74,0.02,202.72,339.61,0.0
112,32,0,0,419.12,0.07,70.43,1019.12,0.0
8,3200,0,0,24.17,0.01,393.87,109.88,0.0
72,768,0,0,18.74,0.02,245.14,278.21,0.0
128,8,0,0,1137.63,0.12,81.67,1737.63,0.0
104,176,0,0,33.33,0.04,144.36,633.33,0.0
88,256,0,0,20.93,0.03,130.22,416.41,0.0
128,16,0,0,905.79,0.11,84.26,1505.79,0.0
112,40,0,0,328.66,0.06,72.5,928.66,0.0
104,208,0,0,25.3,0.04,148.42,562.73,0.0
112,72,0,0,249.6,0.06,96.76,849.6,0.0
112,64,0,0,265.18,0.06,90.79,865.18,0.0
96,480,0,0,18.74,0.03,211.02,372.92,0.0
128,32,0,0,676.1,0.09,94.26,1276.1,0.0
128,24,0,0,702.3,0.09,84.53,1302.3,0.0
128,0,0,0,1388.57,0.14,75.65,1988.57,0.0
80,768,0,0,18.74,0.02,247.35,279.97,0.0
112,104,0,0,210.87,0.06,121.4,810.87,0.0
88,512,0,0,18.74,0.02,212.04,353.81,0.0
112,88,0,0,190.25,0.05,104.16,790.25,0.0
112,128,0,0,156.3,0.05,133.55,756.3,0.0
112,56,0,0,185.27,0.05,75.37,785.27,0.0
128,40,0,0,596.84,0.08,99.12,1196.84,0.0
112,48,0,0,293.55,0.06,77.76,893.55,0.0
112,160,0,0,128.08,0.05,154.64,728.08,0.0
72,1024,0,0,18.74,0.01,258.34,221.24,0.0
112,192,0,0,98.2,0.05,173.31,698.2,0.0
40,2048,0,0,18.75,0.01,303.98,131.9,0.0
112,144,0,0,71.31,0.05,130.56,671.31,0.0
112,96,0,0,150.09,0.05,105.58,750.09,0.0
0,4096,0,0,17.32,0.0,317.8,69.31,0.0
112,112,0,0,127.08,0.05,115.36,727.08,0.0
128,48,0,0,313.26,0.06,83.82,913.26,0.0
96,256,0,0,20.93,0.03,129.14,409.83,0.0
128,72,0,0,273.38,0.06,103.62,873.38,0.0
128,88,0,0,247.85,0.06,115.78,847.85,0.0
128,64,0,0,284.89,0.06,97.06,884.89,0.0
80,1024,0,0,18.74,0.01,260.53,222.66,0.0
112,176,0,0,32.84,0.04,141.51,614.41,0.0
128,56,0,0,261.29,0.06,86.76,861.29,0.0
144,8,0,0,773.97,0.1,71.11,1373.97,0.0
96,512,0,0,18.74,0.02,198.95,330.65,0.0
88,768,0,0,18.74,0.02,239.46,270.31,0.0
128,104,0,0,244.63,0.06,130.47,844.63,0.0
144,16,0,0,819.15,0.1,86.16,1419.15,0.0
112,208,0,0,22.34,0.04,144.87,544.37,0.0
144,0,0,0,1489.9,0.15,89.45,2089.9,0.0
128,128,0,0,190.06,0.06,143.26,790.06,0.0
112,80,0,0,74.87,0.05,82.9,674.87,0.0
104,480,0,0,18.74,0.03,228.5,402.12,0.0
16,3200,0,0,21.04,0.01,371.03,103.44,0.0
128,144,0,0,89.79,0.05,137.44,689.79,0.0
128,80,0,0,81.03,0.05,86.9,681.03,0.0
128,160,0,0,153.05,0.05,163.53,753.05,0.0
128,96,0,0,200.05,0.06,116.42,800.05,0.0
144,24,0,0,560.1,0.08,80.82,1160.1,0.0
128,112,0,0,177.63,0.05,127.08,777.63,0.0
144,32,0,0,533.9,0.08,89.15,1133.9,0.0
48,2048,0,0,18.75,0.01,301.8,130.83,0.0
104,256,0,0,20.93,0.03,139.3,438.74,0.0
128,176,0,0,32.62,0.04,148.71,632.62,0.0
128,192,0,0,141.9,0.05,187.68,741.9,0.0
144,40,0,0,477.88,0.08,94.4,1077.88,0.0
128,208,0,0,25.27,0.04,151.36,558.76,0.0
144,48,0,0,279.47,0.06,84.9,879.47,0.0
24,3200,0,0,19.44,0.01,364.01,101.41,0.0
160,8,0,0,621.09,0.09,69.01,1221.09,0.0
144,88,0,0,213.31,0.06,114.93,813.31,0.0
160,0,0,0,1300.18,0.14,90.36,1900.18,0.0
144,64,0,0,251.11,0.06,97.4,851.11,0.0
144,56,0,0,205.17,0.06,84.94,805.17,0.0
96,768,0,0,18.74,0.02,237.24,267.09,0.0
160,16,0,0,558.39,0.08,75.84,1158.39,0.0
144,104,0,0,180.23,0.05,124.23,780.23,0.0
144,128,0,0,125.66,0.05,135.04,725.66,0.0
144,72,0,0,232.95,0.06,102.79,832.95,0.0
112,480,0,0,18.74,0.03,215.08,376.93,0.0
144,160,0,0,109.12,0.05,157.36,709.12,0.0
160,24,0,0,441.46,0.07,77.51,1041.46,0.0
144,192,0,0,91.13,0.05,178.13,691.13,0.0
104,512,0,0,18.74,0.02,204.79,339.02,0.0
160,40,0,0,377.85,0.07,90.29,977.85,0.0
160,48,0,0,285.61,0.06,89.7,885.61,0.0
144,96,0,0,120.32,0.05,108.24,720.32,0.0
144,144,0,0,49.37,0.04,132.47,649.37,0.0
144,80,0,0,49.97,0.04,86.03,649.97,0.0
160,72,0,0,241.66,0.06,107.86,841.66,0.0
144,112,0,0,98.85,0.05,117.53,698.85,0.0
96,1024,0,0,18.74,0.01,257.85,219.48,0.0
160,104,0,0,202.93,0.06,131.66,802.93,0.0
88,1024,0,0,18.74,0.01,262.86,224.19,0.0
104,768,0,0,18.74,0.02,247.51,277.9,0.0
32,3200,0,0,18.74,0.01,361.74,100.71,0.0
160,32,0,0,415.25,0.07,84.65,1015.25,0.0
112,512,0,0,18.74,0.02,201.28,331.9,0.0
144,208,0,0,21.61,0.04,148.76,539.69,0.0
128,480,0,0,18.74,0.03,216.9,376.96,0.0
176,8,0,0,524.49,0.08,68.89,1124.49,0.0
144,176,0,0,26.29,0.04,142.4,593.79,0.0
160,64,0,0,150.31,0.05,89.44,750.31,0.0
160,160,0,0,59.58,0.05,149.51,659.58,0.0
160,144,0,0,63.37,0.05,138.48,663.37,0.0
56,2048,0,0,18.75,0.01,301.09,130.38,0.0
160,88,0,0,182.31,0.05,114.27,782.31,0.0
160,80,0,0,66.92,0.05,91.44,666.92,0.0
112,256,0,0,20.93,0.03,131.94,412.48,0.0
128,256,0,0,20.93,0.03,133.26,410.49,0.0
160,128,0,0,58.15,0.05,125.6,658.15,0.0
160,176,0,0,32.76,0.04,148.48,607.09,0.0
160,56,0,0,177.32,0.05,85.7,777.32,0.0
176,24,0,0,451.98,0.07,83.29,1051.98,0.0
8,4096,0,0,24.17,0.0,424.69,92.57,0.0
104,1024,0,0,18.74,0.01,260.18,221.01,0.0
176,40,0,0,390.65,0.07,96.18,990.65,0.0
160,112,0,0,119.13,0.05,124.36,719.13,0.0
160,96,0,0,142.14,0.05,115.05,742.14,0.0
112,768,0,0,18.74,0.02,240.42,269.22,0.0
176,0,0,0,1445.71,0.15,107.01,2045.71,0.0
160,192,0,0,44.99,0.04,169.3,644.99,0.0
128,512,0,0,18.74,0.02,203.1,332.3,0.0
40,3200,0,0,18.74,0.01,359.51,100.03,0.0
176,48,0,0,190.82,0.05,83.86,790.82,0.0
176,72,0,0,192.5,0.06,105.33,792.5,0.0
144,480,0,0,18.74,0.02,204.09,351.79,0.0
176,88,0,0,152.68,0.05,113.52,752.68,0.0
176,64,0,0,105.38,0.05,87.44,705.38,0.0
176,56,0,0,149.72,0.05,86.22,749.72,0.0
176,104,0,0,146.18,0.05,125.91,746.18,0.0
176,16,0,0,336.95,0.07,65.79,936.95,0.0
192,0,0,0,1255.99,0.13,105.92,1855.99,0.0
176,128,0,0,30.41,0.04,120.87,617.93,0.0
192,8,0,0,402.28,0.07,66.17,1002.28,0.0
176,80,0,0,31.53,0.04,89.48,630.72,0.0
160,208,0,0,20.97,0.04,144.45,515.15,0.0
192,16,0,0,224.03,0.06,61.78,824.03,0.0
